scenario_id,bus,p_load_pu,q_load_pu
0,0,0.0,0.0
0,1,0.16154484196755878,0.06301270297472439
0,2,0.2457939587466271,0.08948350661269419
0,3,0.18005297777885604,0.07023204622511019
0,4,0.2457358023047197,0.09585250096683662
0,5,0.18474502812101912,0.07206224254058614
0,6,0.2525181468192967,0.09270404158164527
0,7,0.19784800236602065,0.07123682862230844
0,8,0.26979162713836574,0.09969706773537851
1,0,0.0,0.0
1,1,0.11267185902618063,0.0842811212898697
1,2,0.18328062024612704,0.1279582133224582
1,3,0.1627803391201527,0.12176340768287021
1,4,0.18787510091908488,0.14053486207437665
1,5,0.138463396350155,0.10357377967184413
1,6,0.1759195574666089,0.12385114615757677
1,7,0.15594322291598933,0.1076760819373587
1,8,0.2121010802958411,0.1503061080554117
2,0,0.0,0.0
2,1,0.16555837084535233,0.0606276130292043
2,2,0.22341663280412963,0.07636099954468556
2,3,0.20389757711372586,0.07466746223536148
2,4,0.2638086978341252,0.09660696444618722
2,5,0.1886771107942561,0.06909371481667723
2,6,0.2638701711134139,0.09094538918791938
2,7,0.20252475092250444,0.06845975274732088
2,8,0.2964123518828946,0.1028334786268415
3,0,0.0,0.0
3,1,0.1433507672223411,0.0823563591315144
3,2,0.20961756325383515,0.1123987708181652
3,3,0.21957902039955296,0.12615020492860937
3,4,0.29335783690188555,0.16853682640193512
3,5,0.17773634497327964,0.10211119578201235
3,6,0.23703022265178875,0.1281657262686518
3,7,0.18150208574550603,0.09625352228768991
3,8,0.2987865280903185,0.16262115192264998
4,0,0.0,0.0
4,1,0.10759209913627393,0.07171940956504774
4,2,0.18581046741319612,0.11560144886228597
4,3,0.15735258403052382,0.10488906258730099
4,4,0.2176561403434185,0.145086581625902
4,5,0.1437880585740549,0.09584713697586895
4,6,0.20534661179479216,0.12882938319675177
4,7,0.16508874025078135,0.1015808101295947
4,8,0.22959358123438633,0.14498897220363058
5,0,0.0,0.0
5,1,0.09718791535399314,0.03874398598363385
5,2,0.1496822207374661,0.05569279663066411
5,3,0.1174845085721845,0.04683522778357245
5,4,0.16661079677413235,0.0664194344680306
5,5,0.10969960020869893,0.043731772179857145
5,6,0.15323089022617484,0.05749226492574946
5,7,0.12076992355637206,0.04444150085757181
5,8,0.20206742507942937,0.07631453171886189
6,0,0.0,0.0
6,1,0.12274439643210706,0.052835026732944546
6,2,0.20706042124787738,0.08318674412820463
6,3,0.20116192826202275,0.08658966247191147
6,4,0.26728612579366,0.11505266237929214
6,5,0.17989289193276664,0.07743445754439536
6,6,0.25643239403102785,0.10388771760541396
6,7,0.1792482052093524,0.07122180342758207
6,8,0.2595283852282004,0.10583371120941343
7,0,0.0,0.0
7,1,0.08661440748341487,0.05201475560225281
7,2,0.13156988320456814,0.07374450914638098
7,3,0.12510869087111454,0.07513181892544715
7,4,0.1805308134319574,0.10841459766537379
7,5,0.11706902488581908,0.07030373923871648
7,6,0.1730374239943458,0.09780195268683399
7,7,0.12110994538412964,0.06713579336481565
7,8,0.18559554716761192,0.1055900219028306
8,0,0.0,0.0
8,1,0.1465995412596484,0.05993217860537376
8,2,0.20091298119537399,0.0766606025164283
8,3,0.19225300956990715,0.07859602839109142
8,4,0.246801919417264,0.10089647339664536
8,5,0.15348121969224443,0.06274551606457231
8,6,0.24980005397310534,0.09611497181865092
8,7,0.17695638655221563,0.0667777203314939
8,8,0.2689881658018273,0.10417884337974853
9,0,0.0,0.0
9,1,0.09503429056564697,0.07616545891540945
9,2,0.1342804396716022,0.10044475350322739
9,3,0.12204588585167003,0.09781396640414687
9,4,0.16138037631466254,0.12933868763356582
9,5,0.09366143042716418,0.07506517688192613
9,6,0.13563489693041705,0.10231050518129327
9,7,0.1048882995205054,0.0775965949872773
9,8,0.15776191571005763,0.11978399723565629
10,0,0.0,0.0
10,1,0.1608403641901335,0.07029245688121351
10,2,0.27464560321648757,0.11202710234454832
10,3,0.2255833002152553,0.09858722021269452
10,4,0.31615902309313215,0.1381717494254707
10,5,0.18416427242186376,0.0804857614160266
10,6,0.27732472459418805,0.11407049522842246
10,7,0.19922833213736996,0.08037161002729416
10,8,0.3065831627938072,0.12693485162810536
11,0,0.0,0.0
11,1,0.12476817081640688,0.04927308489141726
11,2,0.18430631490554053,0.06793333533341135
11,3,0.16078486696983485,0.06349669429006424
11,4,0.1919315714165406,0.07579706065953422
11,5,0.14552808646194137,0.05747153069091736
11,6,0.19629905261420086,0.07296174465217173
11,7,0.15966869445051152,0.05820544492557096
11,8,0.22949799681248936,0.08586254334800938
12,0,0.0,0.0
12,1,0.12248622948252072,0.06426137213075461
12,2,0.20298475046255948,0.09939462908351443
12,3,0.19006088349543082,0.09971384712714015
12,4,0.266249001526688,0.13968530371807997
12,5,0.17078731035264016,0.0896021287629551
12,6,0.23327162770554644,0.11518494245618535
12,7,0.1937355058754892,0.09382311407402061
12,8,0.2293725331738024,0.11400477550406983
13,0,0.0,0.0
13,1,0.08918844754287304,0.08114409294441295
13,2,0.12288053423266325,0.10434416617658737
13,3,0.13543182914584923,0.12321655140997916
13,4,0.16276083054210205,0.14808061273708698
13,5,0.09747262246955651,0.08868107647465599
13,6,0.14378568917959236,0.12312182098545017
13,7,0.12267871980221179,0.1030280391982248
13,8,0.1866405800842507,0.16086934191841878
14,0,0.0,0.0
14,1,0.1277656961081255,0.06409199244729413
14,2,0.17081410290789198,0.0799742191512743
14,3,0.14360210301559492,0.07203611910118755
14,4,0.2273658731372934,0.11405512017525876
14,5,0.13874782807181554,0.06960103548711245
14,6,0.20324620802386287,0.09595840493805212
14,7,0.15289325510825935,0.07079714231815676
14,8,0.23231860747583818,0.11040593178177595
15,0,0.0,0.0
15,1,0.155628753919276,0.0812634848088672
15,2,0.21685387686706278,0.10568407957456495
15,3,0.19111523033238687,0.09979318876327174
15,4,0.27269403584666885,0.14239057424432505
15,5,0.188341171698355,0.09834467962862634
15,6,0.3058697486893602,0.15031876172220388
15,7,0.20705359717697688,0.09979901978311656
15,8,0.32304154779007577,0.15980224953585767
16,0,0.0,0.0
16,1,0.15373801685120092,0.04522661573199469
16,2,0.23540295420361204,0.06463406964653202
16,3,0.2729574831253084,0.08029857190384536
16,4,0.280176597031594,0.08242228923318418
16,5,0.21333197769278256,0.06275795392753288
16,6,0.262763705387134,0.0727527234141816
16,7,0.23272246127810284,0.0631959157773381
16,8,0.3262905101899544,0.09093606630459464
17,0,0.0,0.0
17,1,0.11987896218528221,0.04766348027503942
17,2,0.1965302512084011,0.07293046149008842
17,3,0.1706615010229771,0.06785445035088865
17,4,0.2053836404109388,0.08165985853641651
17,5,0.13628688073238698,0.054187214613143304
17,6,0.21802904859936878,0.08158835873521433
17,7,0.18523288957706957,0.06798275669214944
17,8,0.24343731223082488,0.09169566919296115
18,0,0.0,0.0
18,1,0.18151541736056742,0.07007144293389832
18,2,0.2508435171707788,0.09037893102452836
18,3,0.22251875541895147,0.08590019789386995
18,4,0.3220014162140193,0.12430406292185694
18,5,0.20397812471291377,0.07874285134244231
18,6,0.31371141788104345,0.11398007254264518
18,7,0.21677987777006666,0.0772474946515696
18,8,0.28166714890554767,0.10301077250566384
19,0,0.0,0.0
19,1,0.11276187358410616,0.04965526834313184
19,2,0.14651080715471798,0.06021566509129314
19,3,0.13448293406923248,0.05922024853372676
19,4,0.1992294788859805,0.08773172102862323
19,5,0.10838479191819708,0.04772779802207154
19,6,0.15640658293207665,0.06482300193284478
19,7,0.13545636115669452,0.05506052504803821
19,8,0.1823405698554747,0.07606857170878314
20,0,0.0,0.0
20,1,0.1284518657530062,0.04590190331194746
20,2,0.20873592432368493,0.06961843449458886
20,3,0.17637270673612349,0.06302627746205808
20,4,0.23673118460650674,0.08459520523917612
20,5,0.12547228936288118,0.04483716029269801
20,6,0.21179729773364678,0.0712330849540929
20,7,0.1516278607898231,0.050015795276161054
20,8,0.2144696460455571,0.07260641878392797
21,0,0.0,0.0
21,1,0.10193678063819205,0.08339993272778581
21,2,0.12734904165482963,0.09724499189042222
21,3,0.13329443334581814,0.10905530569467992
21,4,0.16433774361637113,0.13445349829996894
21,5,0.11098540530260756,0.09080309656684955
21,6,0.17441443233321807,0.1343037894873943
21,7,0.12878615969023438,0.09726170388404817
21,8,0.1997648418325964,0.1548362863967385
22,0,0.0,0.0
22,1,0.10178848167932492,0.08224073893165225
22,2,0.15848295264443701,0.119510949804414
22,3,0.14715217022422483,0.11889265872697108
22,4,0.17037601790520254,0.13765653419312504
22,5,0.12527391003614669,0.10121596039409908
22,6,0.1794128894962542,0.13643100222415863
22,7,0.16187396475641302,0.12072668210417438
22,8,0.2264925605478539,0.1733649159015629
23,0,0.0,0.0
23,1,0.14859826717956692,0.06861917758096117
23,2,0.2405233997800797,0.10366350148044154
23,3,0.24157236118286213,0.11155242295408317
23,4,0.33216868678763856,0.15338767092063252
23,5,0.19018296230963277,0.08782200971312812
23,6,0.2711411140461634,0.1178414834280537
23,7,0.181208070882437,0.07724087665349696
23,8,0.3156131001751113,0.13807202325094745
24,0,0.0,0.0
24,1,0.15958724510035752,0.09519450252113353
24,2,0.19478723422967262,0.108445355966557
24,3,0.17652499951523992,0.10529794847219248
24,4,0.24224221791193068,0.14449856195738414
24,5,0.13984022641513885,0.08341531792005348
24,6,0.20346771226991422,0.11423002036338717
24,7,0.2063099014999393,0.11359825400420828
24,8,0.23110737203336476,0.13060096749001637
25,0,0.0,0.0
25,1,0.1843696037863451,0.09653238810311691
25,2,0.20336997715276434,0.09938191120374298
25,3,0.20327185541603848,0.10642924448761536
25,4,0.2766405669803496,0.14484369455910956
25,5,0.2043488147068517,0.10699311971486003
25,6,0.2342440366077095,0.11543123244652433
25,7,0.19066568916601784,0.09214975166873313
25,8,0.3019189165844994,0.14975900861826863
26,0,0.0,0.0
26,1,0.09057301891956852,0.05118212688144581
26,2,0.12222462967406993,0.06446366486101655
26,3,0.12573221825986686,0.07105032409018879
26,4,0.1612837488462905,0.091140224714124
26,5,0.11190437215879451,0.06323631300736639
26,6,0.14872588514454788,0.07910011394331704
26,7,0.12350889210475688,0.06442517475886853
26,8,0.18804406387111663,0.10066952465009034
27,0,0.0,0.0
27,1,0.11484936627867116,0.0536266325994767
27,2,0.17154572669892046,0.074759881520637
27,3,0.15086607162893198,0.07044391847439872
27,4,0.21106559789946017,0.09855289271234968
27,5,0.13616755961676574,0.06358073995652286
27,6,0.22697300766085804,0.09974639251366829
27,7,0.16738505988128108,0.07214504515243218
27,8,0.22399702800942764,0.09908617964270833
28,0,0.0,0.0
28,1,0.08159526304227724,0.0573544689353219
28,2,0.1092189245646895,0.07165343064902094
28,3,0.12255826701186792,0.08614794604506597
28,4,0.14688979055714244,0.10325091941992273
28,5,0.09959455768715257,0.07000642870696108
28,6,0.11690980187555482,0.07734358560014079
28,7,0.1116121294751808,0.07241884666163949
28,8,0.157378882164193,0.10480154290247436
29,0,0.0,0.0
29,1,0.17660600841562968,0.07923847771861856
29,2,0.2605245425216834,0.10909781866101387
29,3,0.23648019125532888,0.10610245106486244
29,4,0.308745262556652,0.13852589063815338
29,5,0.2033646798894211,0.09124439083775686
29,6,0.29761561571101214,0.12567746861160004
29,7,0.2513127019576149,0.10408376221497673
29,8,0.26289474344916214,0.11174586337969875
30,0,0.0,0.0
30,1,0.11619678695885666,0.07112337306816002
30,2,0.16519754839860074,0.0943753554700448
30,3,0.13657932129399364,0.08359940301299693
30,4,0.20967729018604792,0.12834224184790552
30,5,0.15503343154021326,0.09489505586222392
30,6,0.16928666275602117,0.09752411788175525
30,7,0.15775906438282083,0.08913544594063
30,8,0.20999884020351064,0.12177384700850874
31,0,0.0,0.0
31,1,0.10992435810934154,0.0698663943775708
31,2,0.1870398560201069,0.1109546042854722
31,3,0.16549555862869492,0.10518667714563787
31,4,0.2314783401089938,0.14712441608104382
31,5,0.14830219614941134,0.09425881489276683
31,6,0.1987535773452086,0.11889412861152517
31,7,0.1673153289734029,0.09816304420346685
31,8,0.22213474560953622,0.1337549279368213
32,0,0.0,0.0
32,1,0.1562666889735527,0.0644775530048133
32,2,0.22014993549341894,0.0847807933101671
32,3,0.23484270913981276,0.09689898292347479
32,4,0.2534162735048873,0.10456266344748008
32,5,0.19820137755056716,0.08178031998109703
32,6,0.26021629908845656,0.10105264699138813
32,7,0.2210049375032807,0.08417478330426978
32,8,0.31307504553307464,0.12237973076933492
33,0,0.0,0.0
33,1,0.12901248783882832,0.036477233208935124
33,2,0.22017169811741522,0.05810164229257773
33,3,0.18722923545574247,0.05293754581170294
33,4,0.2546152083388062,0.07199038239398224
33,5,0.1984952521945674,0.05612292055179225
33,6,0.26366678987892966,0.07016437041445661
33,7,0.18111623708739324,0.04726998015463499
33,8,0.25764739925491614,0.06901361976381012
34,0,0.0,0.0
34,1,0.09495104752447278,0.06340627913534247
34,2,0.15426428439581422,0.09614676435799777
34,3,0.1534569432313048,0.10247526521782355
34,4,0.1894048279297701,0.12648049392189364
34,5,0.09833520164386689,0.06566614489065199
34,6,0.17472856268011347,0.10981646853696876
34,7,0.13119151979740523,0.08086789990619697
34,8,0.19695525469385797,0.12460027022445441
35,0,0.0,0.0
35,1,0.11834139339483266,0.06428867485253274
35,2,0.19513093660385378,0.09893744737424134
35,3,0.1518981254075607,0.08251828810613203
35,4,0.24998788873091557,0.13580531405501195
35,5,0.1534509172381196,0.08336183850083974
35,6,0.22546763012349563,0.11527975816975991
35,7,0.15410424317206006,0.07727700575022688
35,8,0.25137356255932436,0.1293708107373141
36,0,0.0,0.0
36,1,0.11039582109613705,0.08396384172886165
36,2,0.16606111345076904,0.1178811569261567
36,3,0.14123108665968395,0.10741624537727895
36,4,0.19275270236291805,0.14660208360528915
36,5,0.12844985091784086,0.09769521024866816
36,6,0.1898686758368581,0.13591395495989228
36,7,0.1521407605613695,0.10681276168256193
36,8,0.18845571514419873,0.13579002990223807
37,0,0.0,0.0
37,1,0.1065901960401632,0.06958317793261021
37,2,0.15881550649012124,0.09676463864996887
37,3,0.1612326845045339,0.10525435726006202
37,4,0.21777777013182215,0.14216757161361968
37,5,0.13612269273581448,0.08886229598201704
37,6,0.2131478382514778,0.13096009824980664
37,7,0.15743020164764543,0.09486651441480812
37,8,0.22983234713678624,0.14214024346120044
38,0,0.0,0.0
38,1,0.08542242946853752,0.07871321118870009
38,2,0.10939159230691757,0.09407981007276776
38,3,0.13719151891869377,0.12641627110269738
38,4,0.1506021129305652,0.13877357497698187
38,5,0.10511687107224574,0.09686081891703299
38,6,0.16310886545880238,0.14145696617991305
38,7,0.098430322938082,0.08372256303175299
38,8,0.14848809203763236,0.12962424577854664
39,0,0.0,0.0
39,1,0.12510538399497723,0.06171244609791564
39,2,0.18888428681298458,0.08696196968800084
39,3,0.17293630650195066,0.08530666029371467
39,4,0.192952159538016,0.0951801542405585
39,5,0.11822380747567936,0.058317876604144676
39,6,0.2063465432362826,0.09579989207082502
39,7,0.15118154482069338,0.06883882252142218
39,8,0.2380630203985723,0.11125194288293064
40,0,0.0,0.0
40,1,0.0811037863680528,0.08282098382655616
40,2,0.12988364173105452,0.12379140409266039
40,3,0.12718985405873404,0.12988282443555366
40,4,0.15698225154400572,0.16030601157363228
40,5,0.10712833838808034,0.10939654951177412
40,6,0.13738377555376854,0.13204007547778274
40,7,0.10973478282457591,0.10343831979527142
40,8,0.16528125902281565,0.15989753615353142
41,0,0.0,0.0
41,1,0.09877380668105087,0.08649379242693485
41,2,0.1392058004869187,0.11377248836255174
41,3,0.13150030723451916,0.1151515838075185
41,4,0.18200313075401345,0.15937566386727048
41,5,0.0956421558838768,0.08375148287032255
41,6,0.14447595925574017,0.11907204051659356
41,7,0.10865023916024422,0.0878236997205472
41,8,0.1465250841935593,0.12155533706208327
42,0,0.0,0.0
42,1,0.07888345387432799,0.0757808131243325
42,2,0.12300074068205696,0.11028535525404091
42,3,0.12286008453638625,0.11802775676537142
42,4,0.16073495862308326,0.15441293786867613
42,5,0.0963320534661944,0.0925431251176573
42,6,0.15208957541375034,0.13751303013147204
42,7,0.10571357506469091,0.09374367978100343
42,8,0.1430992548170222,0.13023557131867788
43,0,0.0,0.0
43,1,0.08408969681669727,0.06895688558989953
43,2,0.1318929725754952,0.10094696932773292
43,3,0.13487687366256515,0.11060438434148386
43,4,0.18536868883707475,0.15200967481131056
43,5,0.09661433990287126,0.07922758952917373
43,6,0.15872226709655546,0.12250216700198197
43,7,0.107881784530857,0.08166216081614854
43,8,0.17852193853746015,0.13869006450481583
44,0,0.0,0.0
44,1,0.1755503515178526,0.07839860277910142
44,2,0.23325794486249948,0.09722542290088174
44,3,0.21900872680119274,0.09780657246873897
44,4,0.2689731371081067,0.12012005645139814
44,5,0.18583322094208526,0.08299080432384058
44,6,0.28731437140127075,0.12076331622014845
44,7,0.20922271306501292,0.08624885583911425
44,8,0.3186513255027863,0.1348159426950741
45,0,0.0,0.0
45,1,0.0870583194303539,0.08247572790107659
45,2,0.11840577683539118,0.10469490470699347
45,3,0.13601763007664663,0.12885790951805878
45,4,0.15685060451623564,0.1485942740894446
45,5,0.11699360257992393,0.11083527221390647
45,6,0.156839288653257,0.13984334482155628
45,7,0.11514612733006298,0.10069388741506609
45,8,0.17482018618021153,0.15690123442505008
46,0,0.0,0.0
46,1,0.12309634667662626,0.043702105504466855
46,2,0.18597851320354505,0.06162497347280414
46,3,0.18613961704482507,0.0660839529545407
46,4,0.20544303350126827,0.07293712094328919
46,5,0.15081449715272752,0.053542702477482274
46,6,0.20767810135184664,0.06939352727521875
46,7,0.16313841164323953,0.05346275326314288
46,8,0.21708526130968056,0.0730140501999895
47,0,0.0,0.0
47,1,0.08811315072564238,0.060933703859302614
47,2,0.13981835152216643,0.09024388858961008
47,3,0.13229054765565115,0.09148410864722985
47,4,0.20116622475770604,0.13911434405571363
47,5,0.1263892542602115,0.08740313252524068
47,6,0.15183597292991072,0.09882403553647236
47,7,0.12929081569328313,0.08253200879833125
47,8,0.1778621322582538,0.11652503585625823
48,0,0.0,0.0
48,1,0.14671940280570964,0.07359503699440895
48,2,0.20400108173874698,0.09550590500644898
48,3,0.21236953542547182,0.10652540507420072
48,4,0.22864298713217004,0.11468823328559374
48,5,0.16783889001718114,0.08418865592216201
48,6,0.2870384729637468,0.13551025094878125
48,7,0.18497658415733087,0.08564768453669176
48,8,0.2960643242897485,0.1406908843751727
49,0,0.0,0.0
49,1,0.16289692720659804,0.0831733080020583
49,2,0.24211416751571563,0.11537934324678602
49,3,0.21481027500681904,0.10967966966307108
49,4,0.3046922275680809,0.15557236667338906
49,5,0.18299115042729758,0.09343318856369519
49,6,0.2930011429311004,0.14080285418076718
49,7,0.2312024298588717,0.1089685998052808
49,8,0.3200334028812487,0.1548051113684765
50,0,0.0,0.0
50,1,0.10051616776478597,0.052867935096232214
50,2,0.16616194221860459,0.08156892939602937
